KLS3551 Kulturledelse,,,,,,,,,,,
File,,,,Link,,,Topic (feed),,,Topic (content),
Institusjoner_Peter.ppt,0.0882352941176,0.0294117647059,,,,,average,0.56512605042,,average,0.260504201681,,,
Kulturpolitikk opplasting_LinnBirgit.pptx,0.764705882353,0.294117647059,,,,,,,,,,,,
Ledelse av frivillige.pdf,0.0882352941176,0.0,,,,,,,,,,,,
Lederteori_2klasse.pptx,0.470588235294,0.0588235294118,,,,,,,,,,,,
MRS - Ugunstig kulturpolitikk?.pdf,0.0588235294118,0.0294117647059,,,,,,,,,,,,
MRS og Ledelse .pdf,0.176470588235,0.0,,,,,,,,,,,,
Mål- og resultatstyring.pdf,0.0882352941176,0.0,,,,,,,,,,,,
Nettverk_Peter.ppt,0.0294117647059,0.0,,,,,,,,,,,,
arbkrav1 kulturledelse.pdf,0.0588235294118,0.0588235294118,,,,,,,,,,,,
kulturledelse arb.krav 1.pdf,0.0588235294118,0.0,,,,,,,,,,,,
average,0.251225490196,0.114705882353,,,,,,,,,,,,
,,,,,,,,,,,
MRK3480 Forbrukeratferd,,,,,,,,,,,
File,,,,Link,,,Topic (feed),,,Topic (content),
12545930_10208536585842682_1936761789_o.jpg,0.113924050633,0.0,,http://facebook.com/vegardvers,0.0042194092827,,all,1.20253164557,,all,0.940928270042,,,
12570857_10156955374890355_404844134_n.jpg,0.0548523206751,0.0,,http://fitnessbloggen.no/sjokolade-elskere-slankest/,0.0042194092827,,behov-og-motiv,0.291139240506,,behov-og-motiv,0.118143459916,,,
1453306475941472673522.jpg,0.0253164556962,0.0,,http://trendwatching.com/trends/5-trends-for-2016/,0.0506329113924,,beskjeder-kun-fra-nina,0.881856540084,,beskjeder-kun-fra-nina,0.345991561181,,,
Beslutningsmodellen norsk.pptx,0.476793248945,0.113924050633,,http://web.bi.no/info/kurs2015.nsf/vWebKode/BD2FE0C8A05771C7C12575050048EA3C,0.0379746835443,,beslutninger358,0.649789029536,,beslutninger358,0.345991561181,,,
Funny-saying-night-before-the-exam-cartoon.jpg,0.0126582278481,0.0,,http://www.aftenposten.no/familieogoppvekst/Youtube-trenden-Unge-jenter-viser-sine-siste-klesinnkjop-fra-inn--og-utland_-plagg-for-plagg_-pose-for-pose-557600_1.snd,0.0168776371308,,fagfilmer,0.194092827004,,fagfilmer,0.0253164556962,,,
IMG_0384.JPG,0.0675105485232,0.0,,http://www.aftenposten.no/okonomi/Vi-er-verdens-mest-tradisjonelle-mathandlere-8267880.html,0.0042194092827,,faglige-sporsmal,0.485232067511,,faglige-sporsmal,0.0928270042194,,,
IMG_4412.JPG,0.0126582278481,0.0,,https://www.wedgies.com/question/56a5429b0919151000269ad3,0.0042194092827,,foiler-til-hvert-kapittel,0.89029535865,,foiler-til-hvert-kapittel,0.839662447257,,,
IMG_5011.JPG,0.0168776371308,0.0,,https://www.youtube.com/watch?v=Moc8C7uuq0g,0.0126582278481,,forbrukeratferd,0.772151898734,,forbrukeratferd,0.371308016878,,,
IMG_6079.jpg,0.0126582278481,0.0,,https://www.youtube.com/watch?v=oU03jR73r-E,0.0084388185654,,kursinformasjon,0.0042194092827,,kursinformasjon1272,0.459915611814,,,
Kap 1-3 og intro til kurset KLASSE.ppt,0.620253164557,0.084388185654,,average,0.0159399906235,,kursinformasjon1272,0.827004219409,,laering2862,0.0632911392405,,,
Kap 4 Beslutninger KLASSE.ppt,0.708860759494,0.172995780591,,,,,laering2862,0.0632911392405,,persepsjon5822,0.147679324895,,,
Kap 5 Behov & motiv KLASSE.ppt,0.755274261603,0.139240506329,,,,,organisasjon,0.0042194092827,,personlighet3224,0.164556962025,,,
Kap 6 Personlighet KLASSE.ppt,0.493670886076,0.0717299578059,,,,,persepsjon5822,0.20253164557,,average,0.326300984529,,,
Kap 7 Persepsjon KLASSE.ppt,0.523206751055,0.101265822785,,,,,personlighet3224,0.172995780591,,,,,,
Kap 8 Læring KLASSE.ppt,0.409282700422,0.118143459916,,,,,trive-bot,0.0042194092827,,,,,,
Kjøleskap fam. Viken.JPG,0.0464135021097,0.0,,,,,average,0.443037974684,,,,,,
Kjøleskap.jpg,0.0590717299578,0.0,,,,,,,,,,,,
Kjølesksap.jpg,0.0717299578059,0.0,,,,,,,,,,,,
MUCM45q.jpg,0.0042194092827,0.0,,,,,,,,,,,,
Motivasjonsteorier oversikt.pptx,0.278481012658,0.0253164556962,,,,,,,,,,,,
Multitaskere.png,0.0168776371308,0.0,,,,,,,,,,,,
Olivia og Elinor.jpg,0.0253164556962,0.0,,,,,,,,,,,,
TIMEPLAN 2016 tor OH1 ny.doc,0.417721518987,0.0886075949367,,,,,,,,,,,,
arbeidskrav.png,0.26582278481,0.0084388185654,,,,,,,,,,,,
be897b8a-4b71-498a-80cb-35263618b901.jpg,0.0126582278481,0.0,,,,,,,,,,,,
forbinder m fadferd oh1.png,0.400843881857,0.0042194092827,,,,,,,,,,,,
image.jpeg,0.223628691983,0.0,,,,,,,,,,,,
image.jpg,0.0253164556962,0.0,,,,,,,,,,,,
images.jpeg,0.0506329113924,0.0,,,,,,,,,,,,
mitt kjøleskap.jpg,0.168776371308,0.0042194092827,,,,,,,,,,,,
motivajonsbilde fra Nicoline OH2.jpg,0.0886075949367,0.0,,,,,,,,,,,,
oversiktskart 2016.png,0.324894514768,0.0801687763713,,,,,,,,,,,,
average,0.212025316456,0.0778967867575,,,,,,,,,,,,
,,,,,,,,,,,
ORG3402 Organisasjonsatferd og ledelse,,,,,,,,,,,
File,,,,Link,,,Topic (feed),,,Topic (content),
Choice Map.pdf,0.379310344828,0.0376175548589,,http://www.ted.com/talks/dan_pink_on_motivation,0.0438871473354,,all,1.60815047022,,all,1.27272727273,,,
ORG3402 Kursinformasjon v16.pptx,0.564263322884,0.0752351097179,,https://www.bi.no/bizreview/artikler/personlighet-pa-jobben/,0.0282131661442,,beskjeder,0.984326018809,,beskjeder,0.344827586207,,,
PILT.pptx,0.564263322884,0.0188087774295,,average,0.0360501567398,,beslutninger,0.297805642633,,beslutninger,0.0846394984326,,,
Pensum og tema for undervisning vår 2016 (003).doc,0.965517241379,0.200626959248,,,,,emosjoner,0.153605015674,,emosjoner,0.025078369906,,,
Psykologi i org og ledelse_kap2.jpg,0.115987460815,0.00313479623824,,,,,grupper-og-team,0.332288401254,,feed,0.00313479623824,,,
Spilleregler for eiendomsmegling.docx,0.332288401254,0.00940438871473,,,,,kommunikasjon,0.112852664577,,grupper-og-team,0.0313479623824,,,
Spilleregler for finans.docx,0.394984326019,0.012539184953,,,,,kursinformasjon,0.905956112853,,kommunikasjon,0.0156739811912,,,
Økt 1_intro_motivasjon_trive.pptx,0.548589341693,0.0909090909091,,,,,laering,0.200626959248,,kursinformasjon,0.636363636364,,,
Økt 4_Persepsjon_Trive.ppt,0.394984326019,0.0626959247649,,,,,ledelse-ved-endringer,0.194357366771,,laering,0.0219435736677,,,
Økt2_organisasjon_trive.ppt,0.940438871473,0.12539184953,,,,,ledereffektivitet,0.150470219436,,ledelse-ved-endringer,0.0219435736677,,,
Økt3_personlighet_trive.pptx,0.407523510972,0.0376175548589,,,,,ledersituasjonen,0.169278996865,,ledereffektivitet,0.025078369906,,,
Økt_5_Beslutning_trive.pptx,0.17868338558,0.0219435736677,,,,,makt,0.137931034483,,ledersituasjonen,0.00940438871473,,,
average,0.48223615465,0.0521719659651,,,,,motivasjon,0.670846394984,,makt,0.0188087774295,,,
,,,,,,,oppsummering,0.326018808777,,motivasjon,0.344827586207,,,
,,,,,,,organisasjon,0.880877742947,,oppsummering,0.0438871473354,,,
,,,,,,,persepsjon,0.373040752351,,organisasjon,0.53605015674,,,
,,,,,,,personlighet,0.489028213166,,persepsjon,0.172413793103,,,
,,,,,,,pilt,0.457680250784,,personlighet,0.191222570533,,,
,,,,,,,trive-bot,0.100313479624,,pilt,0.25078369906,,,
,,,,,,,average,0.44976076555,,trive-bot,0.012539184953,,,
,,,,,,,,,,average,0.203134796238,,,
,,,,,,,,,,,
averages open rates,0.273544937457,0.078111474997,,,0.0324186601564,,,0.481308101491,,,0.252725360057
